0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,category,text,sa
-0.17463363150017522,-0.0687189983760288,-0.06591302141571906,0.008576360879231129,0.09165613322684367,-0.005856837393949563,-0.03367160695030991,0.09178742261456806,0.0006452354035954575,0.26450816633716,0.007549513576360885,0.41751450848147265,0.07074639243485065,0.07046642963148338,0.07547341915303121,0.05001626247749627,-0.1947553169649924,0.414144588630145,0.09631791815222998,-0.1589172816821634,-0.0808577389028027,0.02281715941087609,-0.22535075371633673,-0.04748479951566814,-0.23193825503226742,-0.03121822091758491,-0.003294127684871493,0.01420345845647586,-0.2299425993343502,0.024634297353776667,0.06779406454825944,-0.11926786206553945,0.0834712837510297,0.1354452987213636,-0.36344129439240797,-0.06566823907737618,-0.09578684431277171,-0.11897290172984057,0.03507748368906525,-0.043573715663708906,0.09603062424501936,PARENTING,7 lesson ive learned parenting headstrong child release moment pain order welcome moment transformation,-0.0772
-0.04964030539000174,-0.07089715239182903,0.1081656296685347,-0.26347910711748407,-0.35222232395268727,-0.20575509505988904,0.1822792331504916,0.1789891971917712,0.00041112316839580105,-0.3730566536633635,-0.8025704745125627,0.06973911290401298,-0.09350894474096794,-0.07713520663104255,-0.07542527486826778,-0.15839325547217634,0.0436049418343029,0.06695262944063729,-0.014899725865917377,-0.041128771907424956,-0.05153430772808296,-0.042182542309247444,-0.036196985769379866,0.14412987161397275,-0.22267706219645936,-0.02368911427901979,0.3805471606054648,-0.1952567026103664,-0.27675975864033914,0.08827055919449124,0.12805116430148436,-0.07963928200574355,0.0917991787701213,-0.10333582411243682,0.2105094216409237,0.2738574742928753,0.13803445913364773,0.21937981723359812,0.12254892089795731,-0.26074261223311074,0.18453022387458265,TRAVEL,italian town look like fairytale alberobello known trulli limestone dwelling domed conical pyramidal roof unesco,0.3818
-0.17692306429304308,0.004732396602911139,-0.028179201432952085,-0.014156589170017346,0.05037042954837829,-0.05184345465519808,0.016165062178534,0.02135284436393212,0.07021760656901474,0.025042493829027908,-0.017485172819375186,0.04188353563321297,-0.1156998378220476,-0.08521529180476728,-0.08411922569492358,0.019022219184363323,-0.037032866667069814,-0.06259011642388602,-0.05391351623211132,0.024275541141485817,-0.054870143779429545,0.004609588914791384,-0.07475933413050175,0.06100490780270429,0.010915814175592092,0.006992008859334528,0.09848228259150162,-0.16077111117180495,-0.04489008835667811,0.05398413704359663,-0.023827095530069706,-0.029567438814023288,0.020471645236204174,-0.05647791296851599,-0.25637407035269105,-0.08807125523703135,-0.12219173992676743,0.4821501177382404,-0.0131737131912797,0.36917881373337413,-0.22984078820798423,PARENTING,arming teacher three reason teacher carry gun school ask mother better yet recall knew hid christmas present father kept gun,-0.3182
-0.23117284292400228,0.01170980571641964,-0.03104857897043447,0.04383420150331345,0.060133532322775254,-0.0058227413946321,0.02151435937643399,0.008793147626414687,0.0423207683675016,0.05271022787987547,0.0024117236223742014,0.04264857314175217,-0.08052912914735037,-0.0747984552680582,-0.026394432548155686,-0.062040581414028274,-0.012419450852972507,-0.039716087046652145,-0.00914345896589669,-0.04632429570300477,-0.0019843082948414357,-0.0222653471871402,-0.05706608265456939,0.004700692917511461,0.01035485169092425,0.018735417714836604,-0.04386397280057043,-0.03852524036840771,-0.06352432064447754,0.03043631315203293,0.012137284767688232,0.01361807559339092,-0.02076856336347604,-0.02873923221079049,0.014231364920290774,-0.002887187338231951,0.015146236993046243,0.03023802580617428,-0.018971178310727515,-0.019029648234183783,-0.0353140066145255,GROUPS VOICES,fatal baton rouge shooting investigated racially motivated police authority arrested person interest death two louisiana men,-0.6369
-0.23117284292400228,0.01170980571641964,-0.03104857897043447,0.04383420150331345,0.060133532322775254,-0.0058227413946321,0.02151435937643399,0.008793147626414687,0.0423207683675016,0.05271022787987547,0.0024117236223742014,0.04264857314175217,-0.08052912914735037,-0.0747984552680582,-0.026394432548155686,-0.062040581414028274,-0.012419450852972507,-0.039716087046652145,-0.00914345896589669,-0.04632429570300477,-0.0019843082948414357,-0.0222653471871402,-0.05706608265456939,0.004700692917511461,0.01035485169092425,0.018735417714836604,-0.04386397280057043,-0.03852524036840771,-0.06352432064447754,0.03043631315203293,0.012137284767688232,0.01361807559339092,-0.02076856336347604,-0.02873923221079049,0.014231364920290774,-0.002887187338231951,0.015146236993046243,0.03023802580617428,-0.018971178310727515,-0.019029648234183783,-0.0353140066145255,WELLNESS,diagnostic error common medical malpractice claim surgical medication error study recently study researcher university found surgical never event scary instance,-0.416
0.17040969928177588,0.18126513525906818,-0.05386266671295001,0.13648659864034723,0.27666550030574655,0.65302078665744,0.07778531649737873,0.5238441374212651,0.3718267596718517,0.005802812850652371,-0.07410599469269835,-0.06422119762555878,-0.055041367378930096,-0.0013059790134539971,0.07016726545934053,0.06589083609991947,0.042599023546921744,-0.03198007995005682,-0.06046818589363221,-0.12477872715719254,0.029498999307333053,0.03162560042656327,0.036026590608026376,-0.028927656306275373,0.002865176286954846,-0.08085184064016561,0.3337727713817944,-0.213393725687782,0.2581832872705831,0.05774201003698176,0.32837400861822863,0.2772363707858629,-0.16235720677741583,0.13075283870439258,0.11169892680068982,-0.21118623518560542,0.04171309215788258,-0.21536108701660364,-0.13704847193920902,-0.25263313861600356,-0.17698879618683686,ENTERTAINMENT,jake gyllenhaal vehicle demolition open 2015 toronto film festival always many year top award contender premiere screen thetoronto international film festival,0.9042
-0.21013311618991848,-0.08749848015275813,-0.1434507041796324,0.10712598503711364,0.023333925240532846,0.03634479968241784,0.025696876738759308,0.057972572121901766,-0.047506119875000447,0.06578187489195275,-0.006142030513945874,0.2376744835327102,-0.016801216299735338,-0.13715878649666707,-0.185600054827286,0.003971672923334991,0.031344261027832956,0.20401931546751262,-0.27446208678993533,0.42104525242003615,0.494236994053351,0.7567726737743459,0.3822713685018347,-0.016207354543629284,0.16216086867862425,-0.27007177263317944,0.8716679079114469,-0.37729539452222693,0.6055828640161356,-0.2855359506355503,0.4114155952042518,-0.024312029957092595,0.016470639741531987,-0.05477642568894425,0.08183231221858753,-0.17325879022039362,-0.35442645853349,-0.5017522817716059,-0.15518043230982073,0.022316887773797825,-0.16914172979682665,ENTERTAINMENT,bill maher electing many gynecologist congress video isnt even brilliant brain surgeon also drooling idiot maher said going deride,-0.8162
0.17290697265056415,0.780342133352834,-0.3196878028043975,-0.06499916615380015,-0.4147045681312304,0.2469341358691009,-0.060858733698414706,-0.23305170881837403,-0.49012261612145974,0.08471256787703822,0.20765013460616671,-0.18305858706062253,0.0867144633778645,-0.2408506351939355,0.5111308342670742,-0.31779197019266886,-0.13877333807139158,0.16911938391617184,-0.12439375330401926,0.0533804931730692,0.07201465222784356,0.15114363141228881,-0.16383085880763149,-0.01666636841721731,0.0033535759845940887,-0.059106686324803134,-0.10262122923497562,-0.014563994209133742,0.10472354894995313,-0.03659759963602326,0.01930465152941,0.02403007636812784,-0.07488593332489187,0.20974173731162893,-0.11710289797726314,0.40190670130561806,-0.01756581084121482,0.3726567541612149,-0.31897262002377524,-0.25911928689912056,0.18442348937811487,POLITICS,pete buttigieg reveals new plan expand right people disability proposal include ending minimum wage loophole improving education disabled student implementing social security reform,0.7579
0.09149326602971507,-0.21844963576696888,0.11550804796195974,-0.2350479962192492,0.2634405707478863,-0.34016051485512555,-0.42082484737385223,0.5570407649722262,-0.4133311089810132,0.3625565927948235,0.2650045649082673,0.3281728196814079,-0.05408870369583944,0.07973424852526119,-0.07204538056533519,-0.1721869055127088,0.044704413369979525,0.5881828581044483,0.122161052413318,-0.20272140437904695,0.7838958046453504,0.30187793559565196,0.3870900140987559,-0.15283347134472194,-0.0522281005443201,0.002180947966169012,0.04949189362889312,0.19172095041647494,-0.31159159738300146,-0.35569695982966876,0.20460190579489068,-0.34121264986608635,-0.02142582880875037,0.34488658175509446,-0.35364297149784524,-0.11742029150996924,0.10290210075475306,-0.17210152504317405,0.21550057996542776,0.06820737648147865,0.3347364878097853,PARENTING,matt boy cerebral palsy cheered student run field day event school video last moment lap child crowded around boy walked alongside chanted let go matt,0.5106
0.056515604541309945,0.8707974985319263,-0.03978077212617917,0.12041610087067689,-0.1731795908483954,-0.14991169492027231,-0.0840550292702125,-0.0900053003835366,-0.14996047957268585,0.09303955599961095,0.028460160361039346,0.06261533101865535,-0.027673463148462543,0.035909956609566224,-0.005357403366529042,-0.050617796741466915,-0.04891719274284903,-0.051133558299863865,0.012850634223476438,-0.008709125817355078,-0.02181376090377057,0.0028905013233767375,-0.05199895713799697,-0.02265763938060503,-0.01646461916853944,-0.04409193353081903,-0.0751914088506587,-0.06433866154809496,-0.06576886335848804,0.002712218813063471,0.028005000342151795,-0.0008104300443688684,-0.027714156513046474,-0.0280775345438626,0.03187891967075452,-0.009836548619274996,-0.010997422561736133,0.01734411405010507,-0.007918363351328828,-0.00525697277926067,-0.023362383603937654,GROUPS VOICES,airbnb fix discrimination problem company created new policy month complaint black user,-0.4404
-0.25899411281203755,0.018053480897345597,-0.04459013346764978,0.07490613792905047,0.08138234538954531,0.008793833833037416,0.036049972153129564,-0.00013471163076345054,0.0289922163423598,0.06167194106590539,-0.02040848414001774,0.009025165627148139,-0.06392395963802287,-0.13698242932298477,-0.08305955273098398,0.013263997442469252,0.027302978892434607,-0.15632852546478399,-0.048866086069243767,0.05254067922132905,-0.11999520270600897,-0.036554683188551554,-0.18251652367355076,-0.08732140175313255,-0.13924595203947893,-0.008673149684118751,0.16024735118098596,0.1433247775199201,-0.18482210435174518,-0.2973178416020596,-0.03460536610212904,0.29919273122462475,0.10425319428468124,0.5750832301206782,0.26714065763177547,-0.10052492926149278,-0.04414871457087607,0.11888498358526921,0.1346965167900549,0.2449233819328248,0.0874912494814622,WORLD NEWS,superwoman network empowers vulnerable woman sudan based khartoum superwoman network brings together five civil society organization provide support legal aid,0.3182
-0.2760333785453514,-0.03284563167041299,0.8094443520306215,-0.029677720640104998,-0.19605491106177086,0.1663750711088885,0.007065062521441722,-0.1189340155256556,0.10926857779332036,0.05551608608851263,0.014632306962286807,-0.029955387324534736,0.09102095196688705,-0.006958106099507799,0.07105609513326328,0.042419711486472264,-0.1513794581410209,0.049764601632827185,-0.10837932969929913,-0.04374332120617675,-0.017971494830551132,0.004858800488149146,0.04018488789605273,-0.013840254409231667,0.12596246402188532,-0.035395990905211346,-0.12708854398072106,0.03409784406109434,-0.03347909558256377,-0.0035046372771770744,-0.04002371799049869,0.06207214761527453,-0.06726585920002072,0.04954166666916759,-0.008212441491370204,-0.00028525737531601554,-0.039772979690934386,-0.028187981923696308,-0.04651927448941411,0.01864504976267368,-0.0894959732878786,TRAVEL,sydney harbour bridge celebrates 80th birthday photo happy birthday sydney harbour bridge structure known coathanger turn big 80 march 19 bridge,0.8126
-0.061994370683259775,-0.052885953609116784,-0.19813268449445157,-0.15752452486449428,-0.0439618302196374,0.08196506327448466,-0.6661341383278238,-0.3878792433703677,0.26629621885932403,-0.4027961037736526,0.08213719967633695,0.04815294848823355,-0.4095671466117036,-0.09523388521419947,0.1486907047676578,0.568574788703784,0.33498577125176754,0.2668690670319214,-0.10102615609424319,-0.27845901087558,0.0649344162671292,-0.0892038334476112,-0.17191492909462192,0.17556802715078038,0.09223498486333963,-0.06940238884913062,-0.05751227564654758,0.04164522977056318,0.07017202923847922,-0.08569517774485594,-0.09224870802257674,-0.04322408451464261,0.12545988286830093,-0.06608879873938144,0.11105695956780445,-0.028701413563362567,0.0660355869508363,-0.00776966997224921,-0.010222384617926787,0.0362339965841074,-0.051209480844796595,TRAVEL,delta innovation class make networking 35000 foot easier ever customer flying big thinker innovator changing world mauricio parise delta,0.6597
0.23497270588907695,-0.26063897289935845,0.040128215897250435,0.8230132607008211,0.026451878441679014,-0.08947963813145307,0.012831577878073916,-0.13328055548068757,-0.026225948637367522,-0.06817791502717394,-0.08479372585992093,0.026412231444702772,-0.14418199248267963,-0.06861852886468109,0.022216800416241973,-0.13143037959690368,-0.04614240611543716,0.009339976724569493,-0.05163968714275819,-0.040753520232660774,0.0013426615434639923,0.00999050656861426,-0.08460497082570136,-0.014123477380019001,7.496600372674809e-05,0.04059060259634608,-0.071787621449238,-0.04241194433363595,-0.10601486040267526,0.03966121459983577,-0.03285929110658454,-0.05502914524597555,-0.05297285117245401,-0.0028576628937829534,0.0020141049161187165,-0.02395881751021197,0.06640409387309164,0.050302366983810486,-0.02260555395685685,0.015476861587145676,-0.0037046037073650137,PARENTING,dad letter macys demand changing table men restroom one dad everywhere,-0.128
-0.13939527285493314,0.08688830289700789,0.017298441763315225,0.018816080963010146,0.09305745987783039,0.001537226246398725,0.04427805494270826,-0.06060976844540835,0.01978472954326747,0.037682756187557544,-0.08513082645909682,0.052988788262271096,-0.035884045743212994,-0.12386918328535661,-0.0800633312536542,0.03709190370130759,-0.14802959537004937,-0.10329377757111284,0.027915746888910617,0.20424063443274695,0.20553578453051638,-0.40017032725657914,-0.21479397647152557,0.14064151523705068,-0.11549579973210132,0.3672562144150976,0.11004915854929073,0.07244717203449955,0.050128449568704,-0.37187564815376184,-0.27268489354906134,0.009273186488949403,-0.34635079525309337,-0.3025260416799975,-0.18679338141528895,0.05728697696334146,-0.07498249199774937,-0.19921621224264885,-0.04002673525939022,-0.09557733274207844,0.03333184199557613,TRAVEL,first aerodrome paris hotair balloon came land hotel paris airfield flying apparatus fashion frequent use landing field montgolfires used touch vast expanse grass inside city perimeter 16th arrondissement located,0.0
-0.09257348608007958,-0.05480829801714915,-0.08038588274503923,-0.03665542286712145,0.058378375583454566,-0.10605044492121657,-0.05259520848698935,0.043989052590591333,-0.0066187227033603115,0.0042626739262251545,0.014506716187905265,0.17476288680078625,-0.08384714513843486,-0.007407862106245566,-0.13034498774675096,-0.02512741090510453,-0.13625504349225062,-0.32524012771561056,-0.13545588370939543,0.027335256323824008,-0.30503117363522,-0.05489772538463492,-0.08467076794940406,0.015544429347697362,0.4067945043014005,-0.35273734861902956,0.3254704482661719,0.3625613578603894,0.062451998189350336,0.04030828952015531,-0.0255204927994059,-0.17426697892260315,-0.018046739091336035,-0.046036699131822026,-0.353065427437821,0.0785553083541176,-0.056447630332212465,0.5457116428764598,0.013611080969015603,0.245971768953814,-0.34273459863227734,ENTERTAINMENT,obama birthday gifs better gift potus hip tumblr cry loud need birthday gift thats equally cool celebrate,0.891
-0.23117284292400228,0.01170980571641964,-0.03104857897043447,0.04383420150331345,0.060133532322775254,-0.0058227413946321,0.02151435937643399,0.008793147626414687,0.0423207683675016,0.05271022787987547,0.0024117236223742014,0.04264857314175217,-0.08052912914735037,-0.0747984552680582,-0.026394432548155686,-0.062040581414028274,-0.012419450852972507,-0.039716087046652145,-0.00914345896589669,-0.04632429570300477,-0.0019843082948414357,-0.0222653471871402,-0.05706608265456939,0.004700692917511461,0.01035485169092425,0.018735417714836604,-0.04386397280057043,-0.03852524036840771,-0.06352432064447754,0.03043631315203293,0.012137284767688232,0.01361807559339092,-0.02076856336347604,-0.02873923221079049,0.014231364920290774,-0.002887187338231951,0.015146236993046243,0.03023802580617428,-0.018971178310727515,-0.019029648234183783,-0.0353140066145255,WELLNESS,fastfood faux pa momentum building healthier restaurant menu building fast enough unfortunately follow guideline medium jumping medium hype nutrition specialist,-0.34
0.16835251212587007,-0.31856586369049095,-0.3418000329525853,-0.1603175053226894,-0.28162742825200476,-0.30994058289281656,-0.12525005552718893,0.14354574689307276,0.4428495230275973,0.46647226363649374,0.03483773672372349,-0.06595131683331515,0.15945738266573753,0.29615949080408,0.33649542494658535,0.3420207715178518,-0.27266230309171013,-0.6573328317288613,-0.5934594981117787,0.6430107755077881,0.27256523940422756,0.7230695160791542,-0.015518209450538709,0.11673617857969261,-0.3038240511639899,-0.04382816839207356,-0.11683537497848438,-0.16369050010939698,-0.004568701792258899,0.11450245347111596,-0.16713558280929602,0.21102708377230453,0.14091990424955014,-0.18011569674657318,-0.05540224856746416,0.28239749801256364,-0.06465269783897469,-0.29010448894409363,0.03224355454015861,0.09962235101445086,-0.10386477723121251,PARENTING,7 thing cant wait giving birth know going stomachsleeping winefilled night baby born way said thing little bit easier thatll nice,0.5082
-0.23117284292400228,0.01170980571641964,-0.03104857897043447,0.04383420150331345,0.060133532322775254,-0.0058227413946321,0.02151435937643399,0.008793147626414687,0.0423207683675016,0.05271022787987547,0.0024117236223742014,0.04264857314175217,-0.08052912914735037,-0.0747984552680582,-0.026394432548155686,-0.062040581414028274,-0.012419450852972507,-0.039716087046652145,-0.00914345896589669,-0.04632429570300477,-0.0019843082948414357,-0.0222653471871402,-0.05706608265456939,0.004700692917511461,0.01035485169092425,0.018735417714836604,-0.04386397280057043,-0.03852524036840771,-0.06352432064447754,0.03043631315203293,0.012137284767688232,0.01361807559339092,-0.02076856336347604,-0.02873923221079049,0.014231364920290774,-0.002887187338231951,0.015146236993046243,0.03023802580617428,-0.018971178310727515,-0.019029648234183783,-0.0353140066145255,ENTERTAINMENT,nfl player revenge late night jimmy fallon jimmy fallon writing staff lot fun expense nfl player ongoing late night superlative,-0.0258
-0.5365888592702556,-0.05869509601134611,-0.26882722769311895,0.12095291459904635,0.1259698059023074,-0.0713748243327661,0.02120255609370648,0.04239270527839954,-0.21463083599792013,-0.35661442209752037,-0.030701031922554765,-0.368307533030446,0.10857082357894296,0.7651373538773766,0.08952596689673213,0.2842492012815795,0.027155293165415685,0.2932709113068045,-0.08510836455069909,0.6732291337610614,-0.538365094922278,0.6456082435072479,0.297818909713026,-0.40844567871082954,0.1739412986795435,0.5206384772866149,0.1884757452159073,0.0532739318041915,0.08674021714622819,-0.024324535296919164,0.0164608931225164,0.2884079059843022,0.08886352046930465,-0.3581780308043397,-0.22100323725589321,0.09648832167904267,0.25529327474754676,-0.19810005396107772,0.18910949384834674,0.12793367421626484,0.05663817152072054,WORLD NEWS,donald trump effigy burn england part bonfire night celebration think would quietly amused said artist frank shepherd,0.4215
0.06373861575823989,-0.19023834265405323,0.14835169387197517,-0.19040867738480582,0.21425951811709149,-0.2301773667359252,-0.31860046487412014,0.5581471930044227,-0.5287028823075066,0.09730330543282677,0.10285672981508096,-0.25430782358417137,-0.23387072906223533,0.08860498661273929,0.04475914318960156,-0.18478007561408652,-0.00825522709843889,0.04096815734184066,-0.17267803329956163,-0.007322244592972718,-0.3511405422177941,-0.29644425735944846,0.1913303741469892,-0.46717739852585677,-0.04180855972352111,0.22744909370328123,-0.2843349885778324,-0.22815661516203867,0.3507539384719153,-0.49217976009971903,0.1779160995653848,0.07648242145416508,0.5936303680053335,-0.23284524707043044,-0.16364673564902585,0.022358342330173312,0.27605412774385996,0.03933052735477872,0.052462137597709846,0.1481904340231594,0.007191473720372772,ENTERTAINMENT,mad 60 50th anniversary coup classic seven day may today think 1970s heyday conspiracy thriller reality conspiracy genre flourished decade earlier disillusionment large part encouragement none president united state,-0.8964
-0.3604247889082964,-0.003756314536007502,-0.09497411984582932,0.09695874669017425,0.12025751974221273,-0.006059808011959783,0.005652555508240532,0.009736133108129144,0.0009427535453763298,0.024007404538819877,-0.07914476826969445,0.04316282701424508,-0.035364331091897065,-0.12562758638170202,-0.1853225842490562,0.12181164191759504,0.023761598561633974,-0.048777060346834246,-0.277834373021807,0.6128083789234124,-0.20120794247058735,0.5755558476930148,-0.27336458466029334,-0.11247497173695592,-0.22947363592663558,-0.11270573390035366,0.14516708596473743,0.09422088933589828,0.09236308040172862,-0.3591741437488166,-0.13707093469453147,0.22744299602799975,0.032591109288627206,0.48326504863874126,0.30759203382177663,-0.025162158104005062,-0.023915518142310715,-0.03809962425690763,0.21566904480158236,0.2879541964803517,0.1161279619531927,ENTERTAINMENT,female snl staffer defend al franken amid sexual harassment claim woman said stupid foolish send support gratitude,-0.4588
0.3763785085861766,-0.5060181254558932,-0.3697285796018914,0.6806492197100852,-0.02864070117896943,-0.16453527418425376,-0.5187661530727158,-0.33128959439166894,0.07835388304012186,-0.8009166329847274,0.1439329588732628,-0.222039983411416,0.09510143614363523,0.8154239566248828,0.17284938316620352,0.15797331583031043,-0.5727103773965775,-0.2076490498094961,-0.03520947275286065,0.2188075226093636,0.1745458179366951,-0.18114537038470524,-0.25546177951454396,0.2078816276939428,0.6349486386994008,-0.4196513794718521,0.006664310063741075,0.45006141942388744,-0.16339131834179155,-0.011561163991677035,0.16256722145878366,0.017022903284700287,0.2695125523305758,-0.00642823418659814,0.038092207384231025,0.17197481853829344,-0.03380429169502294,0.0016390743914681475,0.08637882382209022,-0.06187067024418053,-0.12493566674568986,POLITICS,trump continues flout science top researcher make urgent appeal challenge share one thing common need scientific knowledge technological expertise address successfully,0.8074
-0.17575053957545975,-0.0096016596661965,-0.009625124119084252,0.03517106092066894,0.10080381559052498,-0.011039002242711834,0.003977362230765986,-0.11148904129323445,0.026478843133479542,0.062423193653202334,-0.04556105239573018,0.05275872272471686,-0.11787629692202516,-0.04495852793679127,-0.08254107274185762,-0.33445237929688926,0.09827566150091441,0.030930483228812616,0.131394189709443,-0.04925959441443741,-0.1012061046730178,0.028212889989551574,0.2079195229770938,0.5234747531429904,-0.2992397487980287,-0.10795759681631972,-0.15297159241965486,0.2910860487323958,0.11939074412751609,-0.005121252208080855,0.06711626385708568,0.4163187523652998,0.06495595077696516,-0.16704094406833667,-0.09972848882062921,-0.05851717811540876,-0.015876922664853063,-0.03394952659477348,-0.03013030113480788,0.04934194913976871,-0.061711137274989086,WELLNESS,watch tapping sometimes bring longburied emotion state tapping along folk must take full,0.0
0.36416292021976193,0.6963175565198524,0.12428013175608947,-0.1578541524300812,-0.027139343195718195,-0.36575461595304487,-0.5628190965626932,0.39236863735895144,-0.7873044583299676,0.040843838550573344,0.11224394273428139,-0.2917325124668748,-0.2459238142604894,0.20156147280349054,-0.10056108736900628,0.13156991252519287,0.13287901152618706,0.07890900302321813,-0.0783003151300449,0.27053081774232224,-0.49074021712368415,0.06307464861864694,0.28471304488549903,-0.4025256219208086,0.17526065098597907,0.5769176163905912,0.21816552114901608,-0.1239611643690057,-0.24761400923386323,0.0383768111212713,0.09635084625599392,0.36936162147882556,0.18454177086935225,-0.2890910640237632,-0.5859010413679231,-0.08162759810312523,0.09484578764644998,0.3547582497889259,0.08969333797171493,0.4568187250873798,-0.20278657927944957,PARENTING,advice new mom anything babywise doubt ask pioneer lady wagon train would think important suddenly organizing baby sock fall todo list youll feel lot better day,0.296
-0.17900962547875293,0.877925239771628,-0.15799969831002048,0.21204545907444217,-0.08579775266426658,-0.2734582252435174,0.09526413814425577,-0.09577292847642736,-0.17975954295256774,-0.20468494987218408,0.08639588051751561,-0.32105277257773773,0.12877920235505042,0.7340875558004175,0.15767873486871906,-0.012893642664272849,-0.1190897887239857,0.10347143399066673,0.10040579273621753,-0.06138465367342111,0.05754710585470051,-0.007995849621689729,-0.035349557287048895,0.009976662175957189,0.03126423598862286,-0.10203930262091235,0.006906098770604538,-0.022466606821147133,0.0006708182552157947,-0.02422214315843375,-0.01186914466322121,-0.02997371561887708,-0.040313327121147505,-0.0058878307579216735,0.06497738989674004,-0.030920645111001087,-0.03938172189574639,0.02573944256893615,0.0056091022576536375,0.04366335768070563,0.0382808768818673,POLITICS,allen weisselberg trump organization seek toss tax fraud case lawyer trump organization cfo arguing new york prosecutor targeted weisselberg punishment wouldnt flip former president,-0.875
-0.23117284292400228,0.01170980571641964,-0.03104857897043447,0.04383420150331345,0.060133532322775254,-0.0058227413946321,0.02151435937643399,0.008793147626414687,0.0423207683675016,0.05271022787987547,0.0024117236223742014,0.04264857314175217,-0.08052912914735037,-0.0747984552680582,-0.026394432548155686,-0.062040581414028274,-0.012419450852972507,-0.039716087046652145,-0.00914345896589669,-0.04632429570300477,-0.0019843082948414357,-0.0222653471871402,-0.05706608265456939,0.004700692917511461,0.01035485169092425,0.018735417714836604,-0.04386397280057043,-0.03852524036840771,-0.06352432064447754,0.03043631315203293,0.012137284767688232,0.01361807559339092,-0.02076856336347604,-0.02873923221079049,0.014231364920290774,-0.002887187338231951,0.015146236993046243,0.03023802580617428,-0.018971178310727515,-0.019029648234183783,-0.0353140066145255,BUSINESS & FINANCES,yahoo reimagined rebooted lost translation updating refreshing corporation identity reflect change marketplace character business delicate much needed act approach varies greatly evolution revolution,-0.2732
-0.23117284292400228,0.01170980571641964,-0.03104857897043447,0.04383420150331345,0.060133532322775254,-0.0058227413946321,0.02151435937643399,0.008793147626414687,0.0423207683675016,0.05271022787987547,0.0024117236223742014,0.04264857314175217,-0.08052912914735037,-0.0747984552680582,-0.026394432548155686,-0.062040581414028274,-0.012419450852972507,-0.039716087046652145,-0.00914345896589669,-0.04632429570300477,-0.0019843082948414357,-0.0222653471871402,-0.05706608265456939,0.004700692917511461,0.01035485169092425,0.018735417714836604,-0.04386397280057043,-0.03852524036840771,-0.06352432064447754,0.03043631315203293,0.012137284767688232,0.01361807559339092,-0.02076856336347604,-0.02873923221079049,0.014231364920290774,-0.002887187338231951,0.015146236993046243,0.03023802580617428,-0.018971178310727515,-0.019029648234183783,-0.0353140066145255,POLITICS,decided run congress air force veteran public school teacher arkansas listening,0.0
0.04205897637504839,-0.20156500055112073,-0.14905027406589663,-0.2532161615001745,-0.09572443212755279,0.028371583245830136,-0.7564194507591527,-0.18982672464654127,0.3247458522045117,-0.3360693623970441,0.19150403805380894,-0.051104145868554024,-0.18150987276520444,-0.058935140916696216,-0.05804939960489868,0.1333692689854739,-0.09323882672167207,-0.049260961272089884,0.9464613889339627,0.02204353397151484,0.17140534634102597,0.27138756157391913,0.21371046346440756,-0.1152214917807033,-0.131929814616484,-0.05193603903181357,-0.2652811476619284,0.05004894570168245,-0.1636819147920468,-0.29805957805670197,0.16684155069245163,-0.3350887374018148,-0.2787084097926943,0.19510739577839778,0.2411698718597008,0.0550043851201184,0.20867359789422726,0.054340329805563005,-0.022991117442313365,0.007118012783115939,-0.17365900400764947,FOOD & DRINK,best brunch recipe history everything fair warning make double batch candied bacon go fast,0.6249
-0.22419271808769456,-0.06213598878034226,-0.15387869689603115,0.11151090759547931,0.03472250841966344,-0.08680238119349078,-0.023443111015288686,0.13527707835852912,-0.2570865960224132,-0.046117559309323375,-0.02643246077822193,-0.14889183975425765,0.6340322485665492,-0.34459601845697085,-0.13115648742047795,0.35716803717468637,-0.019525690302345976,-0.0877855780547438,0.08098986185645767,-0.2265426258114573,-0.36474660054018143,-0.04993772128047567,0.20499345579074127,-0.000961723449070765,0.16542235683838258,0.2984651185341448,-0.04647593260800273,-0.23557771130474048,0.08146515276770752,-0.27111312112671504,0.09630393481794167,0.19263657231473152,0.1760448355250159,-0.17450615489454158,-0.2845952321067001,0.14740461835660956,0.46556037750155654,-0.07108369102914411,0.07246117996615208,0.19227938819309923,-0.04846256144297519,ENTERTAINMENT,levar burton reading goodnight moon neil degrasse tyson awesome levar think cow say moo really saying mooon,0.6249
-0.0868414521793633,-0.10340364209669345,-0.11124972186095408,0.02704460523639152,-0.011039863071525227,0.061675160101618186,-0.005896707105311062,0.07419848925461515,-0.0053233050690797345,0.10615577344637046,0.02791998080452057,0.08037831449480605,0.016523040387687312,0.04631068139350219,0.15961712097429312,0.14960849854959896,-0.17619198210673734,-0.31851154455911296,-0.004422275214739492,0.32108472552638484,0.3207592531448889,-0.1132252026990952,-0.180107673177932,0.2263716057376433,0.16079344838130286,0.011531764693844341,-0.21174610376655656,-0.054485427264143564,-0.3145894972971266,0.05409474277496139,0.24687418729773697,0.2104373910865272,0.32039857314452735,-0.11827600801462383,0.060734029208909864,0.1300974678620408,-0.13966290228554643,-0.06001180962076842,0.064071362674247,-0.017142041177651144,-0.07858703418306666,TRAVEL,portugal everything expected much certainly thing expected see experience traveling portugal seafood beach old church every expectation fulfilled surprise cropped,0.743
